week,spend_search,spend_social,spend_display,spend_ctv,week_of_year,seasonality_index,price,m_search,m_social,m_display,m_ctv,m_ctv_lag1,revenue
2022-01-02,43916.84977962943,37956.55147258331,28071.09347881348,69393.68864628834,52,1.0000000000000002,50.39168797701333,10.690076117326237,10.544223747813733,10.24253124722379,11.147565611091904,11.147565611091904,893545.1785158928
2022-01-09,41689.22254414012,39130.29412447007,19357.163348969276,52721.98572934419,1,1.0241073360510646,49.9459184038775,10.63802190893064,10.574677787094839,9.870869487991918,10.872806801285662,11.147565611091904,917514.8945091743
2022-01-16,48678.38216025266,29497.124612836775,21876.264660987763,59076.7708911255,2,1.0478631328575116,51.743035717754516,10.793010855160869,10.292081967860886,9.99320323322667,10.986610005586954,10.872806801285662,950310.4942139992
2022-01-23,37832.029026072705,31444.90746372663,14192.036579640082,38554.41959026591,3,1.0709209774085071,50.724842357838945,10.54093778383942,10.356024125321785,9.560506741597429,10.559851955109306,10.986610005586954,934995.9310925116
2022-01-30,26196.934624347232,8374.996158529411,17927.542159910434,7774.455256608413,4,1.0929446344087537,50.50772767059202,10.173435855510066,9.033125293921973,9.794149255982374,8.95872728923784,10.559851955109306,952922.9160113327
2022-02-06,54586.32965722673,43021.55398729492,23879.54972817892,65596.34876656716,5,1.1136129493462312,49.139545881144635,10.907557077243524,10.669479768500151,10.080819587684575,11.091290558971673,8.95872728923784,952743.7795744376
2022-02-13,34181.450052832835,27679.173846702357,26768.59793735399,27043.655749121157,6,1.1326245316481591,49.149898319160414,10.439467634990999,10.228471690300841,10.195022117251591,10.205244695406662,11.091290558971673,1029137.9285884824
2022-02-20,29424.37348060853,27280.07697160686,19756.87999037573,39028.98441671334,7,1.1497021496342201,50.355020482574126,10.289612624676934,10.213948589609481,9.891307677609646,10.572085460910255,10.205244695406662,974607.3694433363
2022-02-27,39036.92813596516,27800.784749648847,25877.7281962469,46006.91159347263,8,1.1645967731787312,50.2639796080036,10.572288968830973,10.232855497245676,10.161176605067547,10.736568651844896,10.572085460910255,1033808.6489682427
2022-03-06,31911.435700773232,21885.492466906464,19883.60253699195,63181.332314047715,9,1.177091205130642,49.713601624630854,10.37075104668749,9.993624943183082,9.897700969360153,11.053779989060091,10.736568651844896,1021092.4113389985
2022-03-13,66174.05762422533,41002.923997846665,27268.668411314367,70921.50110813195,10,1.187003248537083,50.29928541180582,11.100058897880345,10.62142304837135,10.213530316297954,11.169343026178417,11.053779989060091,1055961.1663518846
2022-03-20,52404.1250810343,28628.953621691675,13446.666851155438,58355.85551636369,11,1.1941883634852104,51.404373421839146,10.866759672416318,10.262208778170892,9.506560901667036,10.974332120382558,11.169343026178417,1066884.018125928
2022-03-27,37362.10838835569,37564.22301499808,22023.429645248605,69576.19197729776,12,1.1985417748196108,50.75380992042886,10.528439089854889,10.533833981561841,9.999907554680139,11.150192091141042,10.974332120382558,1081536.8749154818
2022-04-03,21137.606569934305,12235.483182834787,17396.011299918937,25991.687668401966,13,1.2,49.39585652091125,9.958856342868351,9.412177193117715,9.764053706076956,10.16557053392424,11.150192091141042,1031171.714206714
2022-04-10,52586.748253402155,43572.65317370481,25815.234009561478,69434.64223266764,14,1.1985417748196108,50.18733612157828,10.870238448655918,10.682207961676584,10.158758798207352,11.14815559149904,10.16557053392424,1037407.5998834586
2022-04-17,45373.59303413865,24433.613830025937,14280.303422151404,54933.3002782747,15,1.1941883634852104,49.68659772000574,10.722707602582329,10.103756005610718,9.566706507789192,10.913893209787542,11.14815559149904,1061908.7958119637
2022-04-24,40339.085897934565,30728.85965135372,17891.592050881638,47944.85506104859,16,1.187003248537083,50.01890248204842,10.605100940854834,10.332990087959976,9.792142054262458,10.777827633635628,10.913893209787542,1052183.6846133915
2022-05-01,39617.37297741582,34757.50487327177,29237.46991798871,63171.84310906792,17,1.177091205130642,50.01882050884228,10.587048253720678,10.45617956560246,10.283240584108379,11.053629790147133,10.777827633635628,1055704.4233612297
2022-05-08,25037.39257679604,13385.722459134311,17353.282413181998,35277.60613023838,18,1.1645967731787312,49.99015290982119,10.128165628936086,9.502018633452833,9.761594579885996,10.471032000560143,11.053629790147133,1026612.2002192027
2022-05-15,45236.49963680151,36352.729082873055,21733.244010573195,57502.34670319326,19,1.1497021496342203,49.42639040650383,10.719681659843294,10.501052065949454,9.986644360695744,10.959598428625478,10.471032000560143,1017096.2395470731
2022-05-22,32280.38597230341,24357.053022726835,19610.388844380075,22753.55497576048,20,1.1326245316481591,50.29135576305491,10.382246057407126,10.100617793454228,9.883865739955366,10.03252062305275,10.959598428625478,1023463.0647400101
2022-05-29,15862.835476766511,17298.256861938833,11404.113468942067,25127.53991236241,21,1.1136129493462312,49.98599588526774,9.6717972992915,9.758418823605943,9.341817083721349,10.13175952747135,10.03252062305275,937613.043987291
2022-06-05,26442.32872680571,13292.157592017511,3868.84613477695,30627.30936302379,22,1.092944634408754,48.228719934111204,10.182759183424182,9.495004715060812,8.260970026777871,10.329680002842307,10.13175952747135,915304.3530962038
2022-06-12,43793.06839435752,26013.064474894,20941.111934301854,64192.61186836897,23,1.0709209774085071,51.98489030869883,10.687253662407414,10.16639261208967,9.949517335800264,11.06965898111928,10.329680002842307,911274.2258956573
2022-06-19,36017.161363908766,27693.05652794864,24668.126874077047,32277.00575362122,24,1.0478631328575116,51.28109336969476,10.491778572560616,10.228973103374873,10.113307816682939,10.38214134084785,11.06965898111928,926293.5669147266
2022-06-26,70181.37569495245,31347.277341243163,26298.673140435974,90109.82259920378,25,1.0241073360510646,50.20164542404819,11.158852500016987,10.35291459530866,10.177311789968321,11.408795554021106,10.38214134084785,906325.1652833855
2022-07-03,37918.47828842745,26821.454955281766,16104.07278786342,57217.92894065459,26,0.9999999999999999,50.517340093757056,10.543220198057737,10.196994687146336,9.686889581336795,10.95464004816003,11.408795554021106,904669.8010958231
2022-07-10,24459.958222222034,16467.805000355875,9964.019230660864,34930.769392416994,27,0.9758926639489355,49.64383988467312,10.104833583544242,9.709223264398249,9.20683616246549,10.461151991897754,10.95464004816003,850830.1030679082
2022-07-17,36598.61349227424,26259.185572988557,23938.060748121738,37250.03847216979,28,0.9521368671424885,51.81372764222911,10.50779295901332,10.175809214586904,10.083266744763433,10.52543510186662,10.461151991897754,816493.2537980084
2022-07-24,52782.62028331079,36838.40834310938,34308.85267684501,62919.85871097289,29,0.9290790225914929,51.98425684366048,10.87395619965859,10.514323430064094,10.443187841959423,11.049633004742354,10.52543510186662,826243.4549193874
2022-07-31,41273.381519217706,26932.02603636078,30314.410277557334,39561.95572455987,30,0.9070553655912463,50.69816545747521,10.627997284284001,10.201108546234927,10.319411452227785,10.585648497924387,11.049633004742354,816465.1670404819
2022-08-07,39254.80518736922,30553.213150295567,16463.337465546738,44117.87710878255,31,0.8863870506537689,51.36764798313901,10.577854615136914,10.327257865084341,9.708951955042261,10.69464302220001,10.585648497924387,792335.3396478952
2022-08-14,53619.40719579955,33130.47575547422,22278.213572999415,54239.99157151821,32,0.867375468351841,50.75081992291012,10.889685005864054,10.408239038686844,10.011409395976573,10.901192203632986,10.69464302220001,780304.503835405
2022-08-21,37228.931277384865,35409.41489626948,14925.70093373377,44845.547654675924,33,0.8502978503657798,49.63616559826241,10.524868320971555,10.474761261961042,9.610906897176537,10.711001889154641,10.901192203632986,762025.4715038707
2022-08-28,51780.98298808841,40637.39725016838,32971.66621010368,66416.3735460336,34,0.8354032268212688,50.34919698940629,10.854797548981827,10.612468643732756,10.403434200557868,11.103713951029851,10.711001889154641,749197.9694257266
2022-09-04,46029.70705925418,30926.06187000785,21403.598393124958,65984.65931929238,35,0.8229087948693581,50.77636532991768,10.737063997528725,10.339386868280094,9.971361056110341,11.097192714358158,11.103713951029851,739374.8716944228
2022-09-11,40454.9267117408,32022.351559398292,19285.03458986772,28512.508229634455,36,0.8129967514629171,50.355863404490805,10.607968431203423,10.374220651885038,9.867136516590847,10.258133226936664,11.097192714358158,737353.4896051324
2022-09-18,23879.499442427124,24392.478961507342,7883.248931425587,26343.962670000026,37,0.8058116365147896,50.55213907418179,10.080817481962333,10.102071119886203,8.972622242029049,10.179032365675218,10.258133226936664,673393.143120106
2022-09-25,34188.077829383285,21005.645100678084,14988.34006069014,41315.96826572589,38,0.8014582251803892,50.666934202835904,10.439661510329945,9.952594100016706,9.615094564823307,10.629028548463442,10.179032365675218,685721.467361665
2022-10-02,40311.704567235654,30357.480704034995,17115.09037766593,70112.55499505634,39,0.8,50.69417983627832,10.604421948061331,10.320831187570795,9.747774257825753,11.157871420878372,10.629028548463442,695729.3197369652
2022-10-09,38144.828906383365,23017.843790759936,12141.829065567857,43443.87100627649,40,0.8014582251803892,50.813387416260205,10.549171696695447,10.044068454722568,9.404494074167115,10.679248080141875,11.157871420878372,710781.3472852245
2022-10-16,37853.51934449414,22492.962889324306,12518.631909779893,26494.85489936047,41,0.8058116365147896,49.99809458729933,10.54150565317755,10.021002236159294,9.435053244044571,10.184743580847545,10.679248080141875,715879.5089497254
2022-10-23,35275.99879372078,34409.67497026041,18977.595433124043,58499.78118335736,42,0.8129967514629171,50.2751411139605,10.470986438297029,10.446122114125457,9.851067066955846,10.976795386692453,10.184743580847545,701879.5910472353
2022-10-30,39940.38585343548,38247.63422999394,23923.40780104928,35490.4358807093,43,0.822908794869358,49.86881986524116,10.595168304751294,10.551863132211805,10.082654463707572,10.477046703562861,10.976795386692453,712675.9617636086
2022-11-06,36004.896834797655,36720.17933391807,14639.67101174533,60137.783429922696,44,0.8354032268212686,51.584974565490455,10.491438004990934,10.511108961155456,9.59155862060056,11.00441022737088,10.477046703562861,724828.8174875879
2022-11-13,26381.00785834744,16817.217496511075,17310.230461568986,36657.934117238256,45,0.8502978503657798,49.29173253555524,10.180437536276589,9.730217952674014,9.759110729501167,10.509412446154819,11.00441022737088,753245.1922903867
2022-11-20,36854.69198380764,32119.61494239592,24937.792190498956,46392.465730878255,46,0.8673754683518409,51.75551533813286,10.514765349293215,10.377253313032972,10.124179789452622,10.744913903532053,10.509412446154819,765600.1300206052
2022-11-27,30755.238115118646,31503.96790733433,12812.852456091498,50841.37209666006,47,0.8863870506537688,51.94943946730197,10.333848118192549,10.357900523722545,9.458282087858562,10.836485382292436,10.744913903532053,776940.6317053186
2022-12-04,61681.886207071424,38552.24000200872,20861.397601885925,49097.90881623919,48,0.9070553655912463,50.70239681782755,11.029761800382898,10.55979542220446,9.945703659720103,10.801592089833813,10.836485382292436,809908.8689437537
2022-12-11,50879.7536299542,43792.62789418207,24023.62354771751,49848.92835066812,49,0.9290790225914928,48.996034280903714,10.837240009813785,10.687243603913036,10.086834564526033,10.816772338090418,10.801592089833813,821303.9135647538
2022-12-18,16964.79209756983,29150.30763853793,16667.68673061308,22593.35171602883,50,0.9521368671424885,50.69675901400841,9.738954366229757,10.280255049727495,9.721287192234367,10.025455229954632,10.816772338090418,831077.4784418538
